object_id,product_id,sku,brand,model,gender,frame_shape,frame_material,lens_color,front_color,product_type,price,list_price,currency,discount_percentage,discount_amount,on_sale,inventory,is_best_seller,is_polarized,is_customizable,image_url,url
97963989633,3074457345618749420,06S9012 62 901216,Costa,Ferg XL,MALE,Pillow,Nylon & Propionate,Gold,Matte Olive,SUN,246.0,246.0,GBP,0.0,0.0,False,31,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ddd85830-90ca-43fa-b5d1-b36300442948/06S9012__901216__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9012-97963989633
97963838290,3074457345618591872,06S2002 52 200202,Costa,Sullivan,UNISEX,Square,Acetate,Grey,Matte Tortoise,SUN,203.0,203.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/6586a144-ba67-4c7e-ad07-b36000d004bb/06S2002__200202__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s2002-97963838290
97963818643,3074457345618476754,06S9036 60 903624,Costa,6S9036 Tico,MALE,Pillow,Nylon & Propionate,Blue,Midnight Blue,SUN,230.0,230.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9b268e19-f628-474f-88c1-b36000e1bf59/06S9036__903624__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9036-97963818643
97963939768,3074457345618628910,06S9081 57 908107,Costa,Palmas,FEMALE,Rectangle,Nylon & Propionate,Grey,Teal,SUN,189.0,189.0,GBP,0.0,0.0,False,24,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/749a489f-5ec7-434a-9622-b3620010e9f3/06S9081__908107__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9081-97963939768
97963989626,3074457345618749419,06S9104 57 910417,Costa,Lido,MALE,Square,Nylon & Propionate,Gold,Matte Olive,SUN,237.0,237.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4b25939a-1bf5-4db4-8db7-b363004461ac/06S9104__910417__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9104-97963989626
97963665193,3074457345618127203,06S9026 60 902601,Costa,Half Moon,MALE,Pillow,Nylon & Propionate,Grey,Black/Shiny Tortoise,SUN,168.0,168.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/867c0e99-7c8a-4209-9c5b-b36000dfffbd/06S9026__902601_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9026-97963665193
97963967365,3074457345618749135,06S9114 58 911401,Costa,Seadrift,FEMALE,Square,Nylon & Propionate,Grey,Urchin,SUN,140.0,140.0,GBP,0.0,0.0,False,82,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e6cf0fed-145e-4e20-bc58-b362015b55e4/06S9114__911401__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9114-97963967365
97963967310,3074457345618660101,06S9113 60 911306,Costa,Tailfin,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,145.0,145.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/4e578500-c315-4add-bf15-b362015b9a7a/06S9113__911306__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9113-97963967310
97963547123,3074457345618748961,06S9053 55 905302,Costa,6S9053 Anaa,FEMALE,Pillow,Nylon & Propionate,Grey,Shiny Retro Tortoise/Cream/Mint,SUN,144.0,144.0,GBP,0.0,0.0,False,10,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/b513027e-54bf-4eaf-a9d1-b36000e2f3b3/06S9053__905302__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9053-97963547123
97963967389,3074457345618660113,06S9114 58 911402,Costa,"['6S9114 Seadrift', 'Seadrift']",FEMALE,Square,Nylon & Propionate,Blue,Urchin,SUN,200.0,200.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3c8cd23a-3ed1-4cb1-ba9a-b362015b54a0/06S9114__911402__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9114-97963967389
198537018763,3074457345618731010,06S9128 60 912808,Costa,Trades,MALE,Square,Nylon & Propionate,Green,Smoke Crystal,SUN,223.0,223.0,GBP,0.0,0.0,False,105,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ed58e3fd-7773-425b-8a43-b3a00148d191/06S9128__912808__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9128-198537018763
97963517003,594346,06S9009 62 900908,Costa,Tuna Alley,MALE,Rectangle,Nylon & Propionate,Green,Tortoise,SUN,193.0,193.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/13b656c5-be72-4ca6-9464-b36000dbe6de/06S9009__900908__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9009-97963517003
97963782500,3074457345618435198,06S9030 58 903004,Costa,Baffin,MALE,Rectangle,Nylon & Propionate,Grey,Net Gray With Gray Rubber,SUN,171.0,171.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/eae62a08-f880-45d0-a791-b36000e15adb/06S9030__903004_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9030-97963782500
97963961219,3074457345618648094,06S9029 55 902911,Costa,Pescador,MALE,Square,Nylon & Propionate,Grey,Gray,SUN,171.0,171.0,GBP,0.0,0.0,False,39,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a7ec23ed-6afb-4470-a497-b36200c5c9ee/06S9029__902911__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9029-97963961219
97963939782,3074457345618749022,06S9082 55 908202,Costa,6S9082 Irie,UNISEX,Pilot,Nylon & Propionate,Green,Black,SUN,159.0,159.0,GBP,0.0,0.0,False,43,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/bcca1bcb-2c08-498c-b74c-b362000e5969/06S9082__908202__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9082-97963939782
97963665780,3074457345618476753,06S6003 58 600314,Costa,Piper,FEMALE,Pilot,Titanium,Copper,Satin Rose Gold,SUN,257.0,257.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9c9e96c1-3f38-44bf-ba61-b36000d818eb/06S6003__600314__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s6003-97963665780
97963967655,3074457345618660127,06S2013 53 201302,Costa,Kailano,MALE,Square,Acetate,Grey,Smoke Crystal,SUN,203.0,203.0,GBP,0.0,0.0,False,7,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/1eeb05a9-13f0-48a7-ab58-b362015b26ef/06S2013__201302__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s2013-97963967655
97963961189,3074457345618749086,06S9082 55 908209,Costa,Irie,UNISEX,Pilot,Nylon & Propionate,Pink,Tortoise,SUN,189.0,189.0,GBP,0.0,0.0,False,75,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/94cd0b92-201c-4bf0-9da0-b36200c65980/06S9082__908209__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9082-97963961189
97963522069,584686,06S9048 63 904804,Costa,Mag Bay,MALE,Pillow,Nylon & Propionate,Blue,Shiny Black,SUN,178.0,178.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/758b51e0-7928-41f5-88a3-b36000e1f5d6/06S9048__904804_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9048-97963522069
97963477321,584714,06S9006 59 900604,Costa,Fantail,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,168.0,168.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/736e385b-cbec-40db-a452-b36000d9ab61/06S9006__900604__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9006-97963477321
97963474665,584320,06S9017 59 901703,Costa,Brine,MALE,Oval,Nylon & Propionate,Grey,Matte Black,SUN,163.0,163.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/544ea7b5-e781-4266-8af3-b36000dc28b7/06S9017__901703__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9017-97963474665
97963898270,3074457345618540214,06S9013 59 901306,Costa,Spearo XL,MALE,Square,Nylon & Propionate,Grey,Matte Black,SUN,183.0,183.0,GBP,0.0,0.0,False,7,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/d40606c5-f42b-4043-91b3-b361001f749b/06S9013__901306__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9013-97963898270
97963652339,912740,06S9069 56 906902,Costa,6S9069 Ocearch® Remora,FEMALE,Phantos,Nylon & Propionate,Grey,Sea Glass Ocearch,SUN,144.0,144.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/52980c29-712c-473b-a677-b36000e5ad5b/06S9069__906902_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9069-97963652339
97963887458,3074457345618540203,06S9079 60 907904,Costa,Fantail PRO,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,237.0,237.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2e379f47-9f15-4f5c-bbd1-b3610030f8f1/06S9079__907904__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9079-97963887458
97963874137,3074457345618748962,06S9011 55 901105,Costa,Maya,FEMALE,Phantos,Nylon & Propionate,Grey,Shiny Urchin Crystal,SUN,168.0,168.0,GBP,0.0,0.0,False,49,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/32dcdb97-187d-4cf6-9a0d-b361001c4393/06S9011__901105__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9011-97963874137
97963957090,3074457345618749064,06S9108 54 910806,Costa,Aleta,FEMALE,Round,Nylon & Propionate,Grey,Black,SUN,159.0,159.0,GBP,0.0,0.0,False,26,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/db7d090a-6cf6-4a2b-ae76-b35d00f3905e/06S9108__910806__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9108-97963957090
97963555722,3074457345618529679,06S9007 64 900707,Costa,Reefton,MALE,Rectangle,Nylon & Propionate,Green,Blackout,SUN,193.0,193.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a90598e9-cb7a-4eb9-acb0-b36000daf30d/06S9007__900707__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9007-97963555722
97963826815,3074457345618700856,06S9021 61 902105,Costa,6S9021 Ocearch® Broadbill,MALE,Square,Nylon & Propionate,Grey,Ocearch Matte Fog Gray,SUN,170.0,170.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/61719f11-e00e-4835-ae8e-b36000de9e0f/06S9021__902105__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9021-97963826815
97963955386,3074457345618742904,06S9110 58 911003,Costa,Mayfly,FEMALE,Round,Nylon & Propionate,Copper,Matte Black,SUN,168.0,168.0,GBP,0.0,0.0,False,60,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/2f94a698-b5a6-42d2-9aea-b36200c3986e/06S9110__911003__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9110-97963955386
97963493772,594248,06S9020 65 902022,Costa,Saltbreak,MALE,Pillow,Nylon & Propionate,Blue,Silver,SUN,233.0,233.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/93900ed5-1938-4b7a-bccd-b36000de066e/06S9020__902022__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9020-97963493772
97963911061,3074457345618737017,06S9049 57 904906,Costa,Paunch,MALE,Square,Nylon & Propionate,Green,Tortoise,SUN,169.0,169.0,GBP,0.0,0.0,False,10,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/7c930cfe-35e0-4aa4-9c50-b36100f123cb/06S9049__904906__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9049-97963911061
198537009457,3074457345618730806,06S9134 59 913405,Costa,Brine II,MALE,Rectangle,Nylon & Propionate,Blue,Matte Black,SUN,194.0,194.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/8d1aa076-80f8-4c79-ae90-b37100500786/06S9134__913405__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9134-198537009457
97963485555,592608,06S9071 60 907102,Costa,Ballast,UNISEX,Rectangle,Nylon & Propionate,Grey,Shiny Black,SUN,163.0,163.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/17f86709-6438-44e9-95d1-b36000e5e6ae/06S9071__907102__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9071-97963485555
97963967624,3074457345618660125,06S2012 57 201203,Costa,Catherine,FEMALE,Phantos,Acetate,Copper,Shallows,SUN,223.0,223.0,GBP,0.0,0.0,False,8,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/56ba57dd-9c69-4457-bd9c-b362015bacc9/06S2012__201203__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s2012-97963967624
198537000126,3074457345618708091,06S9129 64 912912,Costa,Fly Line,MALE,Rectangle,Nylon & Propionate,Gold,Matte Tortoise,SUN,194.0,194.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/152e66da-2891-4add-affb-b3a10047cfa2/06S9129__912912__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9129-198537000126
97963813150,3074457345618414920,06S9016 60 901609,Costa,Rinconcito,MALE,Rectangle,Nylon & Propionate,Blue,Matte Black,SUN,193.0,193.0,GBP,0.0,0.0,False,11,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/932f7fdc-68a9-4a78-9bc8-b36000dd0499/06S9016__901609__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9016-97963813150
97963844710,3074457345618748958,06S9003 56 900315,Costa,6S9003 Tailwalker,MALE,Square,Nylon & Propionate,Blue,Matte Black,SUN,180.0,180.0,GBP,0.0,0.0,False,17,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c03d5487-bb7b-44cf-aa49-b36000eb9218/06S9003__900315_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9003-97963844710
97963495752,3074457345618093083,06S9054 64 905401,Costa,Fisch,MALE,Irregular,Nylon & Propionate,Grey,Blackout,SUN,168.0,168.0,GBP,0.0,0.0,False,17,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/ea842a7c-3546-4a28-a224-b36000e34858/06S9054__905401__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9054-97963495752
97963957106,3074457345618749063,06S9108 54 910807,Costa,6S9108 Aleta,FEMALE,Round,Nylon & Propionate,Copper,Black,SUN,159.0,159.0,GBP,0.0,0.0,False,71,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/a03faf36-6c10-4e16-b7da-b35d00f7271a/06S9108__910807__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9108-97963957106
97963844161,3074457345618529676,06S9002 59 900211,Costa,Ferg,MALE,Square,Nylon & Propionate,Grey,Matte Black,SUN,186.0,186.0,GBP,0.0,0.0,False,12,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/acf3978d-04f3-4cd7-abd5-b35a016bc337/06S9002__900211__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9002-97963844161
97963955416,3074457345618749046,06S9110 58 911006,Costa,6S9110 Mayfly,FEMALE,Round,Nylon & Propionate,Grey,Wahoo,SUN,168.0,168.0,GBP,0.0,0.0,False,38,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c473c798-e320-4d27-9e93-b36200c3986c/06S9110__911006__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9110-97963955416
97963826839,3074457345618476756,06S9027 56 902707,Costa,6S9027 Ocearch® Vela,FEMALE,Rectangle,Nylon & Propionate,Blue,Ocearch Shiny Coastal Fade,SUN,180.0,180.0,GBP,0.0,0.0,False,38,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3037c09c-8f8d-4777-b4d6-b36000e7d628/06S9027__902707_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9027-97963826839
97963967488,3074457345618660109,06S9018 63 901840,Costa,Rincon,MALE,Rectangle,Nylon & Propionate,Grey,Midnight Blue,SUN,213.0,213.0,GBP,0.0,0.0,False,12,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/64bb3db4-ce50-45b4-bf6f-b362015be2e6/06S9018__901840__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9018-97963967488
198537009358,3074457345618739489,06S9132 56 913201,Costa,Schoolie,MALE,Rectangle,Nylon & Propionate,Grey,Matte Black,SUN,112.0,112.0,GBP,0.0,0.0,False,2,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/bcfbd8e6-1815-4000-b3ed-b3a00148a7d9/06S9132__913201__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9132-198537009358
97963809085,3074457345618748969,06S6008 62 600801,Costa,6S6008 Skimmer,MALE,Rectangle,Titanium,Grey,Matte Black,SUN,205.0,205.0,GBP,0.0,0.0,False,220,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e4eaae47-ef4d-4c42-b700-b36000eefd2c/06S6008__600801_000A.png,https://www.sunglasshut.comcosta-del-mar/6s6008-97963809085
97963961134,3074457345618646827,06S4006 56 400635,Costa,Loreto,FEMALE,Pilot,Metal,Pink,Golden Pearl,SUN,242.0,242.0,GBP,0.0,0.0,False,6,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/debab88a-b427-4431-86e0-b36200c60ca0/06S4006__400635__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s4006-97963961134
198537009280,3074457345618739484,06S9131 59 913102,Costa,Mainsail XL,MALE,Square,Nylon & Propionate,Pink,Matte Black,SUN,163.0,163.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/47c19d45-9688-4f31-acaf-b3a1004a062a/06S9131__913102__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9131-198537009280
97963855839,3074457345618665738,06S9037 56 903720,Costa,6S9037 Freedom Series Panga,FEMALE,Square,Nylon & Propionate,Grey,Matte Blue Fade,SUN,161.0,161.0,GBP,0.0,0.0,False,28,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/031dafe0-5fc7-4c01-a919-b360010ba07d/06S9037__903720__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9037-97963855839
97963979016,3074457345618670240,06S2014 56 201404,Costa,Ulu,UNISEX,Square,Acetate,Grey,Sun Coral,SUN,199.0,199.0,GBP,0.0,0.0,False,14,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/7a8bcba8-eb16-410c-b35b-b363001bdf4a/06S2014__201404__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s2014-97963979016
97963812931,3074457345618748960,06S9005 57 900503,Costa,6S9005 Cheeca,FEMALE,Rectangle,Nylon & Propionate,Grey,Matte Shadow Tortoise,SUN,168.0,168.0,GBP,0.0,0.0,False,21,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/5db06342-0051-4e2e-888e-b36000eee5a0/06S9005__900503_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9005-97963812931
97963979085,3074457345618670242,06S2015 54 201503,Costa,Keramas,MALE,Square,Acetate,Grey,Olive,SUN,203.0,203.0,GBP,0.0,0.0,False,5,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/c8fdfaa1-8f7f-4dd3-b4d9-b363001be1a0/06S2015__201503__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s2015-97963979085
97963844352,3074457345618748957,06S9002 59 900215,Costa,6S9002 Ferg,MALE,Square,Nylon & Propionate,Grey,Matte Reef,SUN,179.0,179.0,GBP,0.0,0.0,False,37,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/b98b5001-bf77-4179-a61f-b35a016bc33a/06S9002__900215_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9002-97963844352
97963782579,3074457345618435205,06S9028 55 902802,Costa,Caldera,FEMALE,Square,Nylon & Propionate,Copper,Net Gray With Gray Rubber,SUN,191.0,191.0,GBP,0.0,0.0,False,10,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/3a3989bd-b5c3-4349-b047-b36000e076df/06S9028__902802_000A.png,https://www.sunglasshut.comcosta-del-mar/6s9028-97963782579
97963554879,3074457345618414923,06S9041 58 904110,Costa,Gannet,FEMALE,Pillow,Nylon & Propionate,Green,Shiny Tortoise Fade,SUN,178.0,178.0,GBP,0.0,0.0,False,3,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/9541a966-8617-4380-a6ff-b36000e361e6/06S9041__904110__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9041-97963554879
97963961226,3074457345618749091,06S9031 56 903107,Costa,Victoria,FEMALE,Round,Nylon & Propionate,Pink,Gray,SUN,171.0,171.0,GBP,0.0,0.0,False,84,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/e1007518-3f40-42e2-ad76-b36200c61863/06S9031__903107__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9031-97963961226
97963911085,3074457345618742885,06S9051 53 905101,Costa,Salina,FEMALE,Rectangle,Nylon & Propionate,Blue,Black,SUN,209.0,209.0,GBP,0.0,0.0,False,4,False,False,False,https://assets2.sunglasshut.com/prod-onecp-record-files/pieyewear/56202c2f-bea4-43d7-bbea-b36100f0e7d9/06S9051__905101__P21__noshad__fr.png,https://www.sunglasshut.comcosta-del-mar/6s9051-97963911085
